time_utc,Day_IST,Time_IST,time,open,high,low,close,tick_volume,spread,real_volume
2021-03-05T11:00:00+00:00,2021-03-05,16:30:00,1614942000,1694.779,1698.918,1693.719,1694.917,4887,0,0
2021-03-05T12:00:00+00:00,2021-03-05,17:30:00,1614945600,1694.885,1699.064,1694.272,1698.738,5712,0,0
2021-03-05T13:00:00+00:00,2021-03-05,18:30:00,1614949200,1698.707,1701.208,1687.419,1693.555,17633,0,0
2021-03-05T14:00:00+00:00,2021-03-05,19:30:00,1614952800,1693.524,1707.731,1691.912,1694.593,18836,0,0
2021-03-05T15:00:00+00:00,2021-03-05,20:30:00,1614956400,1694.563,1703.87,1694.46,1697.12,13115,0,0
2021-03-05T16:00:00+00:00,2021-03-05,21:30:00,1614960000,1697.151,1699.611,1694.508,1697.389,8752,0,0
2021-03-05T17:00:00+00:00,2021-03-05,22:30:00,1614963600,1697.354,1703.572,1696.626,1702.91,7357,0,0
2021-03-05T18:00:00+00:00,2021-03-05,23:30:00,1614967200,1702.927,1705.253,1698.259,1698.925,7216,0,0
2021-03-05T19:00:00+00:00,2021-03-06,00:30:00,1614970800,1698.911,1700.076,1697.036,1699.191,5398,0,0
2021-03-05T20:00:00+00:00,2021-03-06,01:30:00,1614974400,1699.187,1700.608,1697.686,1698.182,3920,0,0
